customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders,avg_order_value
0.6781135803443319,0.6485943775100402,0.004008016032064128,0.9891878371247316,0.0700280112044818,0.6,0.2221409158479026,0.6530612244897959,0.0,0.5263157894736843,0.044864954984995
0.6151427741569786,0.08393574297188755,0.5515030060120241,0.7057834397796512,0.4401760704281713,0.050793650793650794,0.381720080283093,0.8877551020408163,0.0,0.15789473684210525,0.3273702345226187
0.3063008948791726,0.5236947791164659,0.8881763527054108,0.44597974611355085,0.40696278511404566,0.5047619047619047,0.39978878138873736,0.9217687074829931,0.0,0.6842105263157894,0.9958819606535514
0.502667153404618,0.7413654618473896,0.3450901803607214,0.08250107289288167,0.997999199679872,0.9365079365079365,0.5987106655388327,0.30272108843537415,1.0,0.3157894736842105,0.851083694564855
0.13554218300168677,0.9,0.10581162324649299,0.22760741942779816,0.9207683073229292,0.38412698412698415,0.5090238396740626,0.9642857142857143,0.6666666666666666,0.47368421052631576,0.47443036567744806
0.07570338632525046,0.8208835341365462,0.9507014028056112,0.32389238284117994,0.8927571028411365,0.6444444444444445,0.7927044491048235,0.5340136054421768,1.0,0.5789473684210527,0.7188896298766256
0.22100746244182662,0.8927710843373494,0.07935871743486973,0.7565266111070912,0.91796718687475,0.03492063492063492,0.5958707262016186,0.7755102040816326,0.6666666666666666,0.47368421052631576,0.23087140157830394
0.48946121042836227,0.4313253012048193,0.015230460921843688,0.854940471752144,0.09803921568627452,0.10158730158730159,0.1253096955348786,0.8979591836734694,0.6666666666666666,0.10526315789473684,0.7077970434589308
0.2761044995205137,0.8152610441767069,0.823246492985972,0.8532298124837752,0.02761104441776711,0.6571428571428571,0.27898374817936566,0.3401360544217687,0.3333333333333333,0.42105263157894735,0.5048516172057352
0.7975021851386339,0.4204819277108434,0.3342685370741483,0.5896630091398691,0.6282513005202082,0.3619047619047619,0.9650207965244028,0.46088435374149656,0.3333333333333333,0.3684210526315789,0.5087529176392132
0.13448438413838443,0.9903614457831326,0.7711422845691382,0.4990239802793468,0.2260904361744698,0.653968253968254,0.7706476202869971,0.6445578231292517,0.6666666666666666,0.15789473684210525,0.4579415360675782
0.6619519009642149,0.9907630522088354,0.6957915831663327,0.47912159961352074,0.47418967587034816,0.7777777777777778,0.35237871196688575,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.060131154829387565
0.5061090102414746,0.4032128514056225,0.7687374749498997,0.612414882631171,0.903561424569828,0.18095238095238095,0.6544403457578594,0.3656462585034013,1.0,1.0,0.2784928309436479
0.04360473747368684,0.42289156626506025,0.6236472945891783,0.16112887714673718,0.1320528211284514,0.6571428571428571,0.4941524477834559,0.7840136054421768,0.0,0.5789473684210527,0.05476269867733692
0.5758491323308541,0.10361445783132531,0.5410821643286573,0.24046551729293242,0.04921968787515006,0.44126984126984126,0.7801224267116466,0.717687074829932,0.3333333333333333,0.3684210526315789,0.8010725797488053
0.3454226796886926,0.3465863453815261,0.2865731462925852,0.10874353867272646,0.758703481392557,0.7619047619047619,0.6741337284089032,0.3248299319727891,1.0,0.6842105263157894,0.9758919639879962
0.6744422670526056,0.7345381526104418,0.1595190380761523,0.7773073890068503,0.45378151260504207,0.5142857142857142,0.4359872468004385,0.6530612244897959,0.6666666666666666,0.6842105263157894,0.5782316327664778
0.28357941855510027,0.04779116465863454,0.9511022044088177,0.7080223194172675,0.4369747899159664,0.7873015873015873,0.3607063310526395,0.5051020408163265,0.0,0.42105263157894735,0.1959375347338002
0.8202167619472396,0.6052208835341366,0.028056112224448898,0.25307967478372007,0.8251300520208084,0.6730158730158731,0.5228221208951265,0.576530612244898,0.6666666666666666,0.47368421052631576,0.0646659997777037
0.9004260425766195,0.005622489959839358,0.17835671342685372,0.2966813160161479,0.8879551820728292,0.9968253968253968,0.3339596482359242,0.4727891156462585,0.6666666666666666,0.631578947368421,0.5439924419250861
0.8829229632047038,0.42168674698795183,0.8681362725450902,0.6286778763901424,0.3313325330132053,0.5238095238095238,0.1744936008769076,0.2602040816326531,0.0,0.42105263157894735,0.24654329220851395
0.4118010554255902,0.9409638554216868,0.174749498997996,0.8694646708663072,0.07122849139655862,0.9111111111111111,0.08233521694954278,0.673469387755102,0.0,0.6842105263157894,0.6968267200177837
0.4640173395137904,0.47670682730923697,0.09458917835671343,0.7246385324394282,0.3433373349339736,0.4031746031746032,0.689029145165246,0.9183673469387755,1.0,0.8421052631578947,0.1423141047015672
0.4897958519492157,0.8020080321285141,0.0657314629258517,0.4386606158549,0.09643857543017208,0.7206349206349206,0.993895682030902,0.7755102040816326,0.6666666666666666,0.631578947368421,0.02502500833611203
0.39668514832230867,0.3855421686746988,0.24809619238476954,0.3209211808559189,0.052420968387354945,0.5682539682539682,0.7407406665899205,0.15476190476190477,1.0,0.631578947368421,0.7291152606424365
0.7699152886703697,0.3682730923694779,0.5178356713426854,0.9424039574031298,0.3745498199279712,0.5492063492063493,0.591118807966245,0.7789115646258503,0.6666666666666666,0.5263157894736843,0.8766255418472825
0.7243484351443293,0.8791164658634538,0.9402805611222445,0.5543089818119284,0.3569427771108444,0.3904761904761905,0.2283973912999955,0.41326530612244894,0.0,0.42105263157894735,0.17409692119595427
0.662001459312611,0.634136546184739,0.3691382765531062,0.6878717143835615,0.8391356542617048,0.6888888888888889,0.015045572167193048,0.44727891156462585,0.6666666666666666,0.3684210526315789,0.17195731910636886
0.8754637257974336,0.9586345381526105,0.6452905811623246,0.6367643170800932,0.9391756702681073,0.47619047619047616,0.525343730761338,0.7942176870748299,0.6666666666666666,0.3157894736842105,0.6118483939090809
0.10813142946094105,0.29759036144578316,0.09418837675350701,0.7747160776446265,0.7939175670268108,0.3746031746031746,0.5483705635332569,0.3554421768707483,0.3333333333333333,0.42105263157894735,0.3885572968767368
0.9725254684998816,0.3995983935742972,0.5014028056112224,0.7562941258939446,0.6758703481392557,0.18095238095238095,0.946212329761303,0.4183673469387755,0.3333333333333333,0.631578947368421,0.7375347338001557
0.7255779908861306,0.7658634538152611,0.3122244488977956,0.7640572040858302,0.8519407763105242,0.8698412698412699,0.3317433543717748,0.923469387755102,0.0,0.8421052631578947,0.777892630876959
0.8143327670356573,0.15140562248995984,0.41082164328657317,0.23921205561336478,0.022809123649459785,0.24444444444444444,0.45539233106264987,0.5816326530612245,1.0,0.15789473684210525,0.2023563410025564
0.8822063348667315,0.21726907630522088,0.9430861723446894,0.8487148392067638,0.35374149659863946,0.6857142857142857,0.4240639061428579,0.358843537414966,0.3333333333333333,0.7894736842105263,0.05601867289096367
0.6535265811844405,0.43614457831325304,0.05811623246492986,0.8689764059622576,0.3753501400560224,0.4158730158730159,0.8354617028624627,0.6632653061224489,0.3333333333333333,0.8421052631578947,0.08661776147604759
0.4041186502364736,0.1963855421686747,0.6565130260521042,0.3763584849784394,0.40856342537014806,0.7174603174603175,0.37301807370628604,0.6105442176870748,1.0,0.47368421052631576,0.20533511170390134
0.9196320305148846,0.7048192771084337,0.2280561122244489,0.9502863489911562,0.0012004801920768309,0.8888888888888888,0.517544658721777,0.3554421768707483,0.3333333333333333,0.0,0.8099422029565411
0.31858314394296894,0.1779116465863454,0.8292585170340682,0.375788329882468,0.1568627450980392,0.5111111111111111,0.26426151066353676,0.9047619047619048,0.3333333333333333,0.15789473684210525,0.5422640880293432
0.1551903607860781,0.6522088353413655,0.7354709418837675,0.1048434425481446,0.7647058823529412,0.36507936507936506,0.6654397301206749,0.3469387755102041,0.6666666666666666,0.42105263157894735,0.363410025564077
0.2095324266462091,0.46787148594377514,0.3743486973947896,0.8162974839428045,0.38855542216886757,0.48253968253968255,0.7676985680178985,0.6020408163265306,0.6666666666666666,0.3157894736842105,0.06238746248749584
0.6822199836905067,0.9626506024096386,0.9098196392785571,0.6151991070955773,0.5942376950780313,0.692063492063492,0.19681670528997514,0.7227891156462585,0.3333333333333333,0.2631578947368421,0.5636267644770478
0.48589639401180135,0.7377510040160643,0.10861723446893788,0.9450969575809438,0.1836734693877551,0.5746031746031746,0.23101610166522352,0.6326530612244897,1.0,0.8421052631578947,0.6416361009225298
0.009357245044503127,0.44136546184738956,0.7551102204408817,0.47723346786611387,0.615046018407363,0.4444444444444444,0.41001736797585503,0.40816326530612246,0.0,0.631578947368421,0.5059075247304657
0.4003938732102379,0.23373493975903614,0.21803607214428858,0.9604478054141623,0.6542617046818728,0.4793650793650794,0.11749861106244965,0.17346938775510204,0.3333333333333333,0.894736842105263,0.46208736245415155
0.633180310625399,0.13052208835341367,0.5827655310621243,0.2012197218805909,0.6978791516606643,0.4634920634920635,0.6812811259653742,0.5714285714285714,1.0,0.47368421052631576,0.2261976214293654
0.8184436064999043,0.4919678714859438,0.9442885771543086,0.7215443249201599,0.4889955982392957,0.3904761904761905,0.46888229317343455,0.2227891156462585,0.6666666666666666,0.0,0.8595698566188731
0.5002277290725504,0.5883534136546185,0.6729458917835671,0.09518930667871928,0.18287314925970388,0.5015873015873016,0.14698813271736247,0.8503401360544217,1.0,0.10526315789473684,0.3197176836723353
0.21280079421534207,0.9028112449799197,0.4813627254509018,0.9756251081462892,0.2837134853941577,0.42857142857142855,0.8082335216949543,0.8860544217687074,1.0,0.7894736842105263,0.2542792041791709
0.7894578107396817,0.748995983935743,0.5066132264529059,0.23354540260700674,0.865546218487395,0.5587301587301587,0.17885211193585362,0.4489795918367347,0.0,0.21052631578947367,0.8747249083027677
0.30743752245909944,0.3068273092369478,0.31022044088176354,0.6503159430064045,0.6406562625050021,0.9619047619047619,0.118820979714004,0.7040816326530612,0.0,0.47368421052631576,0.7828609536512171
0.7875541452994897,0.48995983935742976,0.2032064128256513,0.9528798025504557,0.9139655862344939,0.5968253968253968,0.5053260124228577,0.7738095238095238,0.6666666666666666,0.0,0.3304601533844615
0.4854626357941555,0.3285140562248996,0.026853707414829658,0.26944459710487934,0.8015206082432974,0.5174603174603175,0.3152172498535985,0.10034013605442177,0.0,0.47368421052631576,0.4866677781482717
0.2641730943230356,0.9373493975903615,0.3354709418837675,0.592828612679213,0.8315326130452182,0.08253968253968254,0.6930563132842492,0.7619047619047619,1.0,0.0,0.833627875958653
0.263076632137212,0.43012048192771085,0.10380761523046092,0.13827997768110833,0.33653461384553823,0.6984126984126984,0.5446837476788476,0.07482993197278912,0.6666666666666666,0.894736842105263,0.4698844059130823
0.9383309190870589,0.8542168674698796,0.7474949899799599,0.46837830420268745,0.8467386954781914,0.43174603174603177,0.9850855635582828,0.11394557823129252,1.0,0.3157894736842105,0.37274647104590425
0.08375347861002501,0.714859437751004,0.30821643286573147,0.9566227927407169,0.6142456982793117,0.2857142857142857,0.8209246570200157,0.6241496598639455,0.0,0.894736842105263,0.05229520951428253
0.41665912543284067,0.88714859437751,0.7358717434869739,0.36733946021448105,0.4885954381752701,0.9650793650793651,0.27553818201838903,0.25510204081632654,0.0,0.42105263157894735,0.8922085139490941
0.6067086021686809,0.5281124497991968,0.17234468937875752,0.6103407405612273,0.38935574229691877,0.7428571428571429,0.5965644441997467,0.8350340136054422,1.0,0.736842105263158,0.7955596309881072
0.7729481514430627,0.0895582329317269,0.02525050100200401,0.20715032919622445,0.12004801920768308,0.22857142857142856,0.38727282737633456,0.45068027210884354,0.6666666666666666,0.7894736842105263,0.19527620317883737
0.32032089055621055,0.8024096385542169,0.5791583166332666,0.8311084123930215,0.9863945578231293,0.7047619047619048,0.7915172203230343,0.5153061224489796,0.6666666666666666,0.9473684210526316,0.5388073802378571
0.3873073949938057,0.5923694779116466,0.4901803607214429,0.7280269885656452,0.2328931572629052,0.5873015873015873,0.8558808366659493,0.18877551020408162,0.0,0.894736842105263,0.6153217739246416
0.1152444493823657,0.45220883534136547,0.9270541082164329,0.9470654410961004,0.7226890756302522,0.30158730158730157,0.0934637349656895,0.9319727891156462,0.3333333333333333,1.0,0.17610870290096703
0.5925771027112042,0.1606425702811245,0.6032064128256514,0.26652139571599776,0.11484593837535015,0.08571428571428572,0.07817991621328076,0.18027210884353742,0.6666666666666666,0.15789473684210525,0.689791041458264
0.10780743262069883,0.7875502008032129,0.39038076152304607,0.11623133347643488,0.5394157663065227,0.10793650793650794,0.22054326227645615,0.11224489795918367,0.3333333333333333,0.3157894736842105,0.45401800600200076
0.8905640814529359,0.21847389558232932,0.9523046092184368,0.5669714525511154,0.870748299319728,0.34285714285714286,0.5634171367365223,0.7346938775510203,1.0,0.10526315789473684,0.5244970545737468
0.10591639459560653,0.002811244979919679,0.8709418837675351,0.8797123762829102,0.48019207683073234,0.1492063492063492,0.7022238016346919,0.6343537414965986,0.6666666666666666,0.05263157894736842,0.29728242747582534
0.2861082762291614,0.46586345381526106,0.986372745490982,0.5662990947966762,0.3309323729491797,0.8793650793650793,0.6634897118517665,0.8435374149659863,0.3333333333333333,0.5263157894736843,0.16099811048127155
0.011219493364273338,0.9349397590361446,0.13587174348697395,0.2959802551645083,0.04161664665866347,0.26031746031746034,0.25118397541455406,0.7329931972789115,0.0,0.05263157894736842,0.798599533177726
0.2435920700033451,0.9196787148594378,0.5659318637274549,0.9235647804533329,0.7919167667066828,0.29523809523809524,0.399539523406726,0.8180272108843537,0.0,0.2631578947368421,0.33219406468822943
0.9402206052477274,0.9236947791164659,0.37595190380761523,0.9121281799036041,0.9559823929571829,0.44126984126984126,0.022914716731817435,0.061224489795918366,0.6666666666666666,0.894736842105263,0.6445037234633768
0.6145985736228119,0.3497991967871486,0.013627254509018036,0.8552217685341219,0.6990796318527411,0.25396825396825395,0.3650187944522581,0.4727891156462585,1.0,0.0,0.14335889741024788
0.7891896008379957,0.13453815261044177,0.8633266533066132,0.5271132133042897,0.7098839535814326,0.33650793650793653,0.9080768595496339,0.6683673469387755,0.0,0.15789473684210525,0.43303323329998894
0.6737199608840533,0.37630522088353413,0.0593186372745491,0.7708431708287122,0.622248899559824,0.21904761904761905,0.285764766533362,0.6530612244897959,0.3333333333333333,0.9473684210526316,0.7738746248749584
0.006356526603665445,0.47269076305220886,0.38517034068136274,0.22766345774464014,0.1712685074029612,0.6126984126984127,0.8531860475592238,0.2261904761904762,1.0,0.736842105263158,0.14724352561965104
0.7370977884148924,0.8526104417670683,0.8008016032064128,0.06413071723672203,0.08243297318927571,0.5904761904761905,0.5285860865996306,0.314625850340136,0.0,0.47368421052631576,0.08918528398355009
0.5163156867794219,0.43694779116465865,0.052104208416833664,0.2095153930634126,0.9475790316126451,0.834920634920635,0.2715010035386625,0.24489795918367346,0.3333333333333333,0.05263157894736842,0.33033233299988896
0.1232371224774648,0.7333333333333334,0.9575150300601203,0.16151446861169916,0.4125650260104042,0.09206349206349207,0.4481868734139835,0.9472789115646258,0.3333333333333333,0.5263157894736843,0.08151050350116708
0.8183860871721235,0.9389558232931727,0.786372745490982,0.9949862432117698,0.31692677070828335,0.8476190476190476,0.5916393467238592,0.6666666666666666,0.6666666666666666,0.5789473684210527,0.8972935422918751
0.9547262406948543,0.3706827309236948,0.3527054108216433,0.3514179091928895,0.03561424569827931,0.5396825396825397,0.6089963111820734,0.5085034013605442,1.0,0.42105263157894735,0.23820162276314327
0.28118809055508903,0.1827309236947791,0.038877755511022044,0.5268407857448949,0.3849539815926371,0.9396825396825397,0.7347875050677452,0.9064625850340136,0.6666666666666666,0.3684210526315789,0.9403245526286541
0.2788482635827201,0.685140562248996,0.006813627254509018,0.06618084228431087,0.5258103241296519,0.926984126984127,0.47446407031277377,0.023809523809523808,0.0,0.0,0.45741913971323783
0.27359811283731955,0.29718875502008035,0.7987975951903807,0.7143968834788836,0.2028811524609844,0.7174603174603175,0.8901953521895162,0.1683673469387755,0.6666666666666666,1.0,0.5058241636100922
0.19174528551051181,0.8016064257028113,0.17995991983967935,0.7957189024664757,0.685874349739896,0.692063492063492,0.757326833272437,0.25,0.6666666666666666,0.894736842105263,0.7175447371346004
0.6368666947019983,0.385140562248996,0.06412825651302605,0.2933602367994155,0.302921168467387,0.9904761904761905,0.17804627789762406,0.282312925170068,0.6666666666666666,0.3684210526315789,0.7926864510392353
0.16350106249033353,0.3514056224899599,0.9907815631262525,0.924498353557226,0.7999199679871949,0.8793650793650793,0.9462133307973752,0.44047619047619047,0.6666666666666666,0.0,0.6403634544848283
0.9221856823838597,0.23815261044176708,0.2809619238476954,0.622956923179828,0.9567827130852341,0.1746031746031746,0.5057514527536,0.27721088435374147,1.0,0.3684210526315789,0.013104368122707558
0.7738157980578916,0.14658634538152612,0.6649298597194389,0.9226184245688813,0.40216086434573833,0.6190476190476191,0.24934206904145795,0.9183673469387755,1.0,1.0,0.142164054684895
0.677577801424835,0.39437751004016064,0.983567134268537,0.9861736813394373,0.5450180072028812,0.12698412698412698,0.5238421766528356,0.1377551020408163,1.0,0.894736842105263,0.1570023341113705
0.2991185593611429,0.27309236947791166,0.2889779559118236,0.9002541282133052,0.05402160864345738,0.9111111111111111,0.40116420495212546,0.20578231292517005,0.0,0.894736842105263,0.4499722129598756
0.11430107833218182,0.597991967871486,0.8464929859719439,0.15377184849687353,0.6722689075630253,0.8476190476190476,0.6814322824122967,0.9217687074829931,0.0,0.3684210526315789,0.11144826053128824
0.8446263764671046,0.7710843373493976,0.6212424849699398,0.9611415896457061,0.3377350940376151,0.9142857142857143,0.2570320281491344,0.9812925170068026,0.0,0.631578947368421,0.6990885850839168
0.12577284962556107,0.9963855421686747,0.8416833667334669,0.8759086015139701,0.0784313725490196,0.8634920634920635,0.7111610516884976,0.12244897959183673,0.0,0.6842105263157894,0.3000833611203735
0.04915637401322033,0.7686746987951808,0.2545090180360721,0.054801360513465625,0.28571428571428575,0.8571428571428571,0.4314335337073872,0.7687074829931972,0.0,0.3157894736842105,0.16316549961098148
0.8820152713614983,0.7393574297188755,0.3322645290581162,0.9594895248897615,0.475390156062425,0.08571428571428572,0.41286331352950306,0.5340136054421768,1.0,0.15789473684210525,0.8506780037790376
0.983456734355186,0.5188755020080321,0.7054108216432866,0.18084832123385297,0.6714685874349741,0.9841269841269841,0.5750321582838237,0.6785714285714285,0.6666666666666666,0.9473684210526316,0.5575914193620096
0.00043729309276889223,0.44016064257028115,0.03847695390781563,0.6680120102168559,0.6494597839135655,0.5174603174603175,0.29773515588634236,0.923469387755102,1.0,0.631578947368421,0.9658497276870068
0.06267974476999955,0.12771084337349398,0.013226452905811623,0.7840152801727527,0.39495798319327735,1.0,0.13531805418608261,0.2346938775510204,0.0,0.9473684210526316,0.9636212070690231
0.202052901258771,0.07429718875502009,0.06012024048096192,0.9343873182280191,0.30452180872348944,0.8476190476190476,0.46761097736156926,0.5544217687074829,1.0,0.9473684210526316,0.5116538846282094
0.8552169424461746,0.8911646586345382,0.4649298597194389,0.8572828287911705,0.21928771508603442,0.5492063492063493,0.66069582017388,0.8350340136054422,0.0,0.3684210526315789,0.6160775814160276
0.6812545922709304,0.7216867469879519,0.480561122244489,0.5910241786369141,0.6430572228891557,0.6285714285714286,0.7330246805443634,0.9761904761904762,0.0,0.15789473684210525,0.6200955874180283
0.8267656438376988,0.3417670682730924,0.5927855711422846,0.9988240612985066,0.8763505402160865,0.07936507936507936,0.34476182849248976,0.4914965986394558,1.0,0.3157894736842105,0.0674502611981772
0.5107874825565679,0.3823293172690763,0.9378757515030061,0.21857974976556704,0.5290116046418568,0.12380952380952381,0.5955954412817266,0.40476190476190477,1.0,0.5263157894736843,0.3237745915305102
0.7812924494817027,0.555421686746988,0.7567134268537075,0.5469225467480499,0.6514605842336936,0.9936507936507937,0.43676705390078735,0.7857142857142857,0.0,0.2631578947368421,0.46496609981104814
0.6682198754412148,0.7642570281124498,0.9326653306613226,0.5798130009900717,0.43817527010804325,0.06031746031746032,0.6956449925673072,0.08673469387755102,1.0,1.0,0.6844392575302879
0.8201384439349529,0.11244979919678716,0.8585170340681363,0.4150434829234939,0.15246098439375752,0.28888888888888886,0.4394938761618275,0.9931972789115646,0.6666666666666666,0.5789473684210527,0.7268978548405025
0.1967738506561324,0.3373493975903615,0.8789579158316633,0.7540389539018122,0.09283713485394159,0.43174603174603177,0.2734269969418348,0.5561224489795918,0.0,0.15789473684210525,0.3611037012337447
0.01690228078053848,0.6843373493975904,0.6885771543086172,0.36490586156381255,0.3385354141656663,0.32063492063492066,0.7985504997672591,0.17006802721088435,0.3333333333333333,0.05263157894736842,0.6293153273313327
0.7426614715685137,0.1670682730923695,0.3711422845691383,0.7251262191074943,0.14125650260104042,0.0380952380952381,0.8616327899375854,0.9574829931972789,0.6666666666666666,0.21052631578947367,0.25018895187284657
0.15524344399578677,0.6481927710843374,0.22244488977955912,0.3338468546182156,0.8395358143257303,0.44761904761904764,0.07632299429909957,0.3112244897959184,0.0,0.736842105263158,0.08997999333111036
0.956586245921062,0.25903614457831325,0.38637274549098194,0.058492203913033336,0.4113645458183274,0.15555555555555556,0.56500678201939,0.1683673469387755,0.0,0.21052631578947367,0.14774369234189177
0.007367260557397734,0.553012048192771,0.44849699398797593,0.8701571342883057,0.7078831532613046,0.9809523809523809,0.37499411891307505,0.12074829931972789,0.0,0.631578947368421,0.8540902523063244
0.5510046280327514,0.23052208835341367,0.4308617234468938,0.19070552488648218,0.9447779111644659,0.3904761904761905,0.9693642920422637,0.7091836734693877,0.0,0.5263157894736843,0.09614871623874625
0.8625443280099749,0.6947791164658634,0.16472945891783566,0.8162855030215042,0.7723089235694278,0.6476190476190476,0.15514057049045762,0.25,0.0,0.0,0.47210736912304113
0.9661243704254723,0.3562248995983936,0.5306613226452905,0.48355910459152085,0.16966786714685875,0.273015873015873,0.4699764256004966,0.7840136054421768,0.3333333333333333,0.6842105263157894,0.5796209847727021
0.3109575871563266,0.42650602409638555,0.9755511022044088,0.42042031742766994,0.41976790716286516,0.0761904761904762,0.5869595030856937,0.7738095238095238,1.0,0.15789473684210525,0.38519506502167394
0.997006491502756,0.05060240963855422,0.35671342685370744,0.8944895223926608,0.09043617446978792,0.5555555555555556,0.44621283027933917,0.14795918367346939,0.0,0.7894736842105263,0.7084583750138935
0.538583968079577,0.672289156626506,0.17394789579158318,0.27511230864158165,0.036414565826330535,0.4031746031746032,0.663102310891773,0.20918367346938774,0.0,0.8421052631578947,0.8555685228409471
0.21595447361228237,0.5730923694779116,0.8657314629258517,0.44429109846826975,0.9547819127651062,0.16507936507936508,0.8012953406776013,0.314625850340136,0.0,0.894736842105263,0.02555851950650216
0.002123178181188586,0.7879518072289157,0.14228456913827656,0.3681003857148397,0.8643457382953181,0.9936507936507937,0.8660743869905352,0.7142857142857143,0.3333333333333333,0.5263157894736843,0.5323107702567522
0.15473934877286008,0.7542168674698796,0.5639278557114229,0.24265428357968233,0.3081232492997199,0.4507936507936508,0.4573263327544008,0.7585034013605442,0.6666666666666666,0.894736842105263,0.2003556741135935
0.2167600446155315,0.5204819277108435,0.5186372745490982,0.5838238018649236,0.0312124849939976,0.4507936507936508,0.24738804662826028,0.2074829931972789,0.3333333333333333,0.8421052631578947,0.1473380015560743
0.24848270492249383,0.3546184738955823,0.8793587174348697,0.4474708773013987,0.7354941976790716,0.7619047619047619,0.045473064621883656,0.025510204081632654,1.0,0.8421052631578947,0.12413026564410361
1.0,0.8783132530120482,0.26533066132264527,0.6095856733304004,0.08363345338135254,0.12063492063492064,0.8935858613665143,0.4183673469387755,0.3333333333333333,0.7894736842105263,0.09168056018672892
0.9595739564219994,0.11566265060240964,0.20080160320641283,0.49262446814931593,0.6862745098039216,0.9428571428571428,0.6500918450596367,0.5986394557823129,0.3333333333333333,0.5789473684210527,0.18417250194509288
0.4029890323239295,0.24779116465863454,0.843687374749499,0.3585018917891887,0.09403761504601842,0.10793650793650794,0.8339010876256926,0.4931972789115646,0.0,0.894736842105263,0.7046182060686895
0.12800572910129002,0.43453815261044176,0.765130260521042,0.7961193802532023,0.03441376550620248,0.4634920634920635,0.7687556621102841,0.11904761904761904,1.0,0.3684210526315789,0.7074191397132378
0.040314249397055954,0.1497991967871486,0.717434869739479,0.96411623510933,0.655062024809924,0.44761904761904764,0.3828482479366144,0.12074829931972789,0.0,0.9473684210526316,0.3791263754584862
0.46715391532231676,0.7823293172690763,0.8845691382765531,0.5316126965868051,0.14605842336934774,0.5904761904761905,0.7058105138818678,0.7942176870748299,0.0,0.47368421052631576,0.22210736912304108
0.10545258493250967,0.8289156626506025,0.5935871743486973,0.6264064822450024,0.7378951580632254,0.9555555555555556,0.5796239107476238,0.8078231292517006,0.6666666666666666,0.5789473684210527,0.3815660775814161
0.31990466652083216,0.4779116465863454,0.3915831663326653,0.36824704124057916,0.9283713485394158,0.8063492063492064,0.5063981220563283,0.6887755102040816,0.3333333333333333,0.3684210526315789,0.9343003223296655
0.14195096166878549,0.8285140562248996,0.24128256513026053,0.05436692903855089,0.6034413765506202,0.02857142857142857,0.5717878003733864,0.4897959183673469,1.0,0.894736842105263,0.5906079804379238
0.7609288049613625,0.6305220883534137,0.017635270541082163,0.408063861306033,0.6214485794317728,0.9238095238095239,0.32002522610902284,0.4914965986394558,0.3333333333333333,1.0,0.061353784594864944
